booking_id,ride_id,rider_id,seats_booked,total_price,status,booked_at
2100,769,642,1,4.89,CONFIRMED,2017-06-01 21:01:00
2101,769,387,1,4.89,CONFIRMED,2017-06-02 00:01:00
2102,769,896,1,4.89,CONFIRMED,2017-06-01 18:01:00
2103,769,73,1,4.89,CONFIRMED,2017-06-03 02:01:00
2104,770,401,1,7.47,CANCELLED,2017-06-05 14:25:00
2105,770,722,2,14.94,CONFIRMED,2017-06-05 04:25:00
2106,770,368,2,14.94,CONFIRMED,2017-06-06 03:25:00
2107,771,598,4,33.84,CANCELLED,2017-06-05 02:32:00
2108,772,34,3,31.23,CONFIRMED,2017-06-06 18:25:00
2109,773,911,1,11.04,CONFIRMED,2017-06-06 03:32:00
2110,773,785,1,11.04,CONFIRMED,2017-06-07 12:32:00
2111,773,61,1,11.04,CONFIRMED,2017-06-07 12:32:00
2112,774,614,1,2.18,CANCELLED,2017-06-11 06:17:00
2113,774,759,1,2.18,CONFIRMED,2017-06-13 14:17:00
2114,774,629,1,2.18,CONFIRMED,2017-06-11 03:17:00
2115,774,953,1,2.18,CONFIRMED,2017-06-11 12:17:00
2116,775,311,1,3.06,CONFIRMED,2017-06-13 12:59:00
2117,775,802,1,3.06,CONFIRMED,2017-06-12 18:59:00
2118,775,872,1,3.06,CONFIRMED,2017-06-13 17:59:00
2119,775,899,1,3.06,CONFIRMED,2017-06-11 19:59:00
2120,776,442,2,7.02,CONFIRMED,2017-06-14 12:32:00
2121,776,720,2,7.02,CONFIRMED,2017-06-13 03:32:00
2122,777,199,1,5.65,CONFIRMED,2017-06-14 21:10:00
2123,777,353,1,5.65,CONFIRMED,2017-06-12 12:10:00
2124,777,449,1,5.65,PENDING,2017-06-15 07:10:00
2125,778,834,1,7.68,CONFIRMED,2017-06-13 07:09:00
2126,778,59,1,7.68,CONFIRMED,2017-06-13 23:09:00
2127,779,618,1,2.56,PENDING,2017-06-15 21:29:00
2128,779,672,2,5.12,CONFIRMED,2017-06-15 22:29:00
2129,779,913,1,2.56,CONFIRMED,2017-06-13 16:29:00
2130,780,508,3,11.73,CANCELLED,2017-06-15 11:10:00
2131,780,724,2,7.82,CONFIRMED,2017-06-14 17:10:00
2132,781,891,2,20.08,CONFIRMED,2017-06-14 18:40:00
2133,781,671,1,10.04,CONFIRMED,2017-06-15 11:40:00
2134,781,251,2,20.08,CONFIRMED,2017-06-16 13:40:00
2135,782,863,1,8.1,CONFIRMED,2017-06-14 22:34:00
2136,782,535,1,8.1,CONFIRMED,2017-06-17 02:34:00
2137,783,241,4,12.0,CONFIRMED,2017-06-16 03:01:00
2138,784,22,4,19.92,CANCELLED,2017-06-18 00:08:00
2139,785,604,1,0.84,CONFIRMED,2017-06-17 19:34:00
2140,785,395,2,1.68,CONFIRMED,2017-06-17 20:34:00
2141,785,308,2,1.68,CONFIRMED,2017-06-18 16:34:00
2142,786,390,3,2.58,CONFIRMED,2017-06-19 14:35:00
2143,786,189,3,2.58,CONFIRMED,2017-06-16 23:35:00
2144,787,961,2,23.24,CANCELLED,2017-06-18 11:37:00
2145,787,27,1,11.62,CONFIRMED,2017-06-18 01:37:00
2146,787,933,2,23.24,CANCELLED,2017-06-19 13:37:00
2147,788,568,4,16.76,PENDING,2017-06-18 20:58:00
2148,789,436,1,7.55,CONFIRMED,2017-06-18 13:12:00
2149,789,588,1,7.55,CONFIRMED,2017-06-19 07:12:00
2150,789,738,1,7.55,CANCELLED,2017-06-19 02:12:00
2151,789,583,1,7.55,CONFIRMED,2017-06-19 06:12:00
2152,790,557,1,1.91,CONFIRMED,2017-06-19 06:54:00
2153,790,303,1,1.91,CONFIRMED,2017-06-18 21:54:00
2154,790,347,1,1.91,CANCELLED,2017-06-18 06:54:00
2155,790,586,1,1.91,CONFIRMED,2017-06-20 13:54:00
2156,790,406,1,1.91,CONFIRMED,2017-06-18 17:54:00
2157,790,40,1,1.91,CONFIRMED,2017-06-17 15:54:00
2158,790,632,1,1.91,CONFIRMED,2017-06-20 04:54:00
2159,791,920,2,7.24,PENDING,2017-06-21 06:43:00
2160,791,626,1,3.62,CONFIRMED,2017-06-22 03:43:00
2161,791,566,2,7.24,CANCELLED,2017-06-22 22:43:00
2162,792,647,1,4.11,CANCELLED,2017-06-30 07:55:00
2163,792,179,1,4.11,CONFIRMED,2017-06-30 09:55:00
2164,793,702,2,8.9,CONFIRMED,2017-06-30 11:12:00
2165,793,520,3,13.35,CONFIRMED,2017-06-30 09:12:00
2166,794,1000,2,6.86,CONFIRMED,2017-07-03 02:47:00
2167,794,264,1,3.43,CONFIRMED,2017-07-02 22:47:00
2168,794,17,2,6.86,CONFIRMED,2017-07-02 22:47:00
2169,795,209,3,14.82,CONFIRMED,2017-07-01 03:10:00
2170,795,334,1,4.94,CONFIRMED,2017-07-01 20:10:00
2171,796,26,3,7.38,CONFIRMED,2017-07-02 21:50:00
2172,796,335,2,4.92,CANCELLED,2017-07-02 16:50:00
2173,797,967,1,3.07,CONFIRMED,2017-07-04 12:13:00
2174,797,998,1,3.07,CANCELLED,2017-07-04 14:13:00
2175,797,302,1,3.07,CONFIRMED,2017-07-03 01:13:00
2176,797,638,1,3.07,CANCELLED,2017-07-02 17:13:00
2177,798,674,2,7.24,CONFIRMED,2017-07-05 02:12:00
2178,799,983,1,3.69,CONFIRMED,2017-07-02 15:24:00
2179,800,553,1,1.48,CONFIRMED,2017-07-03 14:24:00
2180,800,752,1,1.48,CONFIRMED,2017-07-05 09:24:00
2181,800,125,1,1.48,CANCELLED,2017-07-04 15:24:00
2182,800,869,1,1.48,CONFIRMED,2017-07-04 11:24:00
2183,801,468,3,5.04,PENDING,2017-07-05 09:41:00
2184,801,323,2,3.36,CONFIRMED,2017-07-04 11:41:00
2185,802,82,1,3.2,CANCELLED,2017-07-04 23:07:00
2186,802,362,1,3.2,CONFIRMED,2017-07-05 07:07:00
2187,803,585,1,8.74,CANCELLED,2017-07-15 02:15:00
2188,803,849,2,17.48,CONFIRMED,2017-07-15 16:15:00
2189,804,816,2,12.1,CONFIRMED,2017-07-14 15:13:00
2190,804,294,2,12.1,CONFIRMED,2017-07-16 01:13:00
2191,804,351,2,12.1,CONFIRMED,2017-07-15 18:13:00
2192,805,899,1,10.52,CONFIRMED,2017-07-15 11:14:00
2193,805,466,2,21.04,CONFIRMED,2017-07-15 04:14:00
2194,806,131,1,5.12,CANCELLED,2017-07-28 06:34:00
2195,807,171,1,5.21,CANCELLED,2017-07-26 15:44:00
2196,807,75,1,5.21,CONFIRMED,2017-07-25 13:44:00
2197,807,136,1,5.21,CONFIRMED,2017-07-27 21:44:00
2198,808,920,2,6.28,CONFIRMED,2017-07-28 23:30:00
2199,808,846,1,3.14,CONFIRMED,2017-07-27 15:30:00
2200,808,921,2,6.28,CANCELLED,2017-07-27 03:30:00
2201,809,297,1,3.78,CONFIRMED,2017-07-26 20:56:00
2202,809,777,1,3.78,CONFIRMED,2017-07-29 13:56:00
2203,809,490,1,3.78,CONFIRMED,2017-07-27 03:56:00
2204,809,718,1,3.78,CONFIRMED,2017-07-28 15:56:00
2205,810,741,1,3.3,CONFIRMED,2017-08-01 01:36:00
2206,810,604,1,3.3,CONFIRMED,2017-07-31 22:36:00
2207,810,287,1,3.3,CONFIRMED,2017-08-01 15:36:00
2208,811,777,1,10.84,CONFIRMED,2017-08-06 07:26:00
2209,811,183,2,21.68,CONFIRMED,2017-08-05 17:26:00
2210,811,978,1,10.84,CONFIRMED,2017-08-06 12:26:00
2211,812,295,3,8.16,CONFIRMED,2017-08-07 11:03:00
2212,813,296,2,3.62,PENDING,2017-08-09 04:19:00
2213,813,963,1,1.81,CONFIRMED,2017-08-08 23:19:00
2214,814,212,2,12.32,CONFIRMED,2017-08-09 16:25:00
2215,815,7,1,4.46,CONFIRMED,2017-08-10 06:42:00
2216,815,502,3,13.38,CONFIRMED,2017-08-09 10:42:00
2217,816,852,2,13.5,CANCELLED,2017-08-11 20:09:00
2218,816,466,2,13.5,CANCELLED,2017-08-09 20:09:00
2219,817,89,2,11.16,CONFIRMED,2017-08-12 00:53:00
2220,817,887,2,11.16,CANCELLED,2017-08-11 10:53:00
2221,817,141,1,5.58,CONFIRMED,2017-08-09 22:53:00
2222,818,283,1,2.56,CONFIRMED,2017-08-11 18:28:00
2223,818,466,1,2.56,CONFIRMED,2017-08-10 16:28:00
2224,818,647,2,5.12,CONFIRMED,2017-08-10 11:28:00
2225,819,973,1,4.56,CONFIRMED,2017-08-11 11:39:00
2226,820,691,3,15.3,CONFIRMED,2017-08-11 21:29:00
2227,820,201,2,10.2,CONFIRMED,2017-08-12 23:29:00
2228,821,204,1,4.29,PENDING,2017-08-13 16:17:00
2229,821,652,1,4.29,CONFIRMED,2017-08-12 05:17:00
2230,822,729,1,4.58,CONFIRMED,2017-08-14 06:22:00
2231,822,183,3,13.74,CONFIRMED,2017-08-14 09:22:00
2232,823,497,1,30.26,CANCELLED,2017-08-16 16:11:00
2233,823,545,2,60.52,CONFIRMED,2017-08-15 07:11:00
2234,823,674,2,60.52,CONFIRMED,2017-08-15 00:11:00
2235,824,304,1,10.33,CONFIRMED,2017-08-15 12:11:00
2236,824,99,1,10.33,CONFIRMED,2017-08-15 15:11:00
2237,824,226,1,10.33,CONFIRMED,2017-08-16 05:11:00
2238,824,117,1,10.33,CONFIRMED,2017-08-15 19:11:00
2239,825,794,2,20.22,CANCELLED,2017-08-15 07:13:00
2240,825,905,3,30.33,CONFIRMED,2017-08-16 15:13:00
2241,826,298,3,32.31,CONFIRMED,2017-08-15 19:18:00
2242,827,577,3,10.23,CONFIRMED,2017-08-16 20:21:00
2243,828,402,1,4.84,CONFIRMED,2017-08-19 06:05:00
2244,828,830,1,4.84,CONFIRMED,2017-08-18 08:05:00
2245,828,454,1,4.84,CONFIRMED,2017-08-19 07:05:00
2246,828,437,1,4.84,CONFIRMED,2017-08-18 08:05:00
2247,829,898,1,1.36,CANCELLED,2017-08-17 19:13:00
2248,829,171,1,1.36,CONFIRMED,2017-08-19 11:13:00
2249,829,550,1,1.36,CANCELLED,2017-08-19 02:13:00
2250,829,212,2,2.72,CANCELLED,2017-08-16 15:13:00
2251,829,800,1,1.36,CONFIRMED,2017-08-16 19:13:00
2252,830,371,1,2.04,PENDING,2017-08-16 17:37:00
2253,830,550,2,4.08,CANCELLED,2017-08-18 08:37:00
2254,831,822,3,15.27,CONFIRMED,2017-08-18 15:39:00
2255,831,166,2,10.18,CANCELLED,2017-08-19 14:39:00
2256,831,934,1,5.09,CONFIRMED,2017-08-16 23:39:00
2257,832,515,4,7.24,CONFIRMED,2017-08-20 07:48:00
2258,833,290,1,26.88,CONFIRMED,2017-08-19 07:48:00
2259,833,309,1,26.88,CONFIRMED,2017-08-19 23:48:00
2260,834,673,1,13.41,CANCELLED,2017-08-20 09:31:00
2261,834,412,1,13.41,CONFIRMED,2017-08-18 13:31:00
2262,834,135,1,13.41,CONFIRMED,2017-08-17 21:31:00
2263,834,839,1,13.41,CONFIRMED,2017-08-18 16:31:00
2264,835,853,3,30.96,CANCELLED,2017-08-19 22:51:00
2265,836,526,1,11.0,CONFIRMED,2017-09-01 00:17:00
2266,836,763,1,11.0,PENDING,2017-08-30 00:17:00
2267,836,24,1,11.0,CONFIRMED,2017-09-01 01:17:00
2268,836,310,1,11.0,PENDING,2017-08-29 13:17:00
2269,837,496,1,2.79,CONFIRMED,2017-09-01 19:45:00
2270,837,292,2,5.58,PENDING,2017-09-01 13:45:00
2271,837,931,1,2.79,CONFIRMED,2017-09-04 07:45:00
2272,838,791,1,3.51,CONFIRMED,2017-09-02 20:51:00
2273,838,238,1,3.51,CONFIRMED,2017-09-04 01:51:00
2274,838,459,1,3.51,CONFIRMED,2017-09-03 09:51:00
2275,838,379,1,3.51,CONFIRMED,2017-09-04 01:51:00
2276,839,414,2,22.26,CONFIRMED,2017-09-09 02:46:00
2277,839,633,1,11.13,CONFIRMED,2017-09-08 23:46:00
2278,840,319,1,3.8,CONFIRMED,2017-09-11 05:20:00
2279,840,760,1,3.8,CONFIRMED,2017-09-12 07:20:00
2280,840,346,1,3.8,CONFIRMED,2017-09-11 17:20:00
2281,840,856,1,3.8,CONFIRMED,2017-09-10 20:20:00
2282,841,570,1,3.79,CANCELLED,2017-09-21 03:42:00
2283,841,881,1,3.79,CONFIRMED,2017-09-23 08:42:00
2284,841,759,1,3.79,CONFIRMED,2017-09-22 18:42:00
2285,842,203,1,2.78,CONFIRMED,2017-09-21 08:36:00
2286,842,450,2,5.56,CONFIRMED,2017-09-20 19:36:00
2287,843,144,1,3.58,CONFIRMED,2017-09-23 03:55:00
2288,843,768,1,3.58,CONFIRMED,2017-09-23 03:55:00
2289,843,897,1,3.58,CONFIRMED,2017-09-22 17:55:00
2290,843,562,1,3.58,CONFIRMED,2017-09-21 22:55:00
2291,844,824,3,15.27,CONFIRMED,2017-09-23 11:26:00
2292,844,630,2,10.18,CONFIRMED,2017-09-23 01:26:00
2293,845,169,3,11.49,CANCELLED,2017-10-21 12:45:00
2294,845,538,2,7.66,CONFIRMED,2017-10-20 18:45:00
2295,846,69,1,14.35,CONFIRMED,2017-10-21 04:09:00
2296,846,6,1,14.35,CONFIRMED,2017-10-21 09:09:00
2297,846,320,1,14.35,CONFIRMED,2017-10-21 08:09:00
2298,846,720,1,14.35,CONFIRMED,2017-10-20 12:09:00
2299,847,645,1,3.62,CONFIRMED,2017-10-23 09:28:00
2300,847,15,2,7.24,CONFIRMED,2017-10-23 12:28:00
2301,847,952,2,7.24,CONFIRMED,2017-10-24 14:28:00
2302,848,608,2,41.18,CONFIRMED,2017-10-24 13:32:00
2303,849,183,1,2.87,CONFIRMED,2017-10-29 20:38:00
2304,849,270,2,5.74,CONFIRMED,2017-10-31 03:38:00
2305,849,579,2,5.74,CONFIRMED,2017-11-01 14:38:00
2306,850,238,1,3.35,CONFIRMED,2017-11-01 16:10:00
2307,850,222,1,3.35,CONFIRMED,2017-11-01 10:10:00
2308,850,94,1,3.35,CONFIRMED,2017-10-30 08:10:00
2309,850,953,1,3.35,CONFIRMED,2017-10-30 23:10:00
2310,850,824,1,3.35,CONFIRMED,2017-11-01 01:10:00
2311,850,631,1,3.35,CONFIRMED,2017-10-30 16:10:00
2312,850,151,1,3.35,CONFIRMED,2017-10-30 19:10:00
2313,851,860,1,2.74,CANCELLED,2017-11-10 08:17:00
2314,851,536,1,2.74,CANCELLED,2017-11-10 00:17:00
2315,851,325,1,2.74,CANCELLED,2017-11-08 12:17:00
2316,852,503,1,4.48,CONFIRMED,2017-11-09 05:50:00
2317,852,713,1,4.48,CONFIRMED,2017-11-09 14:50:00
2318,852,809,1,4.48,CONFIRMED,2017-11-09 16:50:00
2319,852,257,1,4.48,CONFIRMED,2017-11-08 13:50:00
2320,853,392,1,9.78,CANCELLED,2017-11-14 13:55:00
2321,853,384,1,9.78,CONFIRMED,2017-11-11 19:55:00
2322,854,6,3,42.6,CONFIRMED,2017-11-12 16:56:00
2323,854,602,3,42.6,CONFIRMED,2017-11-14 14:56:00
2324,855,35,2,10.46,CONFIRMED,2017-11-14 22:54:00
2325,855,664,2,10.46,CONFIRMED,2017-11-16 03:54:00
2326,855,282,2,10.46,PENDING,2017-11-13 20:54:00
2327,856,178,1,3.37,CONFIRMED,2017-11-16 04:54:00
2328,856,486,1,3.37,CONFIRMED,2017-11-15 09:54:00
2329,856,769,1,3.37,CONFIRMED,2017-11-15 16:54:00
2330,856,897,1,3.37,CONFIRMED,2017-11-16 00:54:00
2331,857,100,2,6.86,PENDING,2017-11-17 11:48:00
2332,857,880,1,3.43,CONFIRMED,2017-11-16 19:48:00
2333,857,559,1,3.43,CANCELLED,2017-11-16 13:48:00
2334,858,15,1,2.75,CONFIRMED,2017-11-21 06:21:00
2335,858,965,1,2.75,CONFIRMED,2017-11-18 21:21:00
2336,858,682,1,2.75,CONFIRMED,2017-11-21 03:21:00
2337,859,456,2,3.82,CONFIRMED,2017-11-18 23:04:00
2338,859,46,2,3.82,CONFIRMED,2017-11-21 15:04:00
2339,860,281,1,3.62,CONFIRMED,2017-11-21 04:17:00
2340,860,576,2,7.24,CONFIRMED,2017-11-21 04:17:00
2341,860,360,1,3.62,CONFIRMED,2017-11-20 16:17:00
2342,861,607,1,4.26,CONFIRMED,2017-11-22 10:52:00
2343,861,643,2,8.52,CONFIRMED,2017-11-20 01:52:00
2344,861,990,1,4.26,CANCELLED,2017-11-21 04:52:00
2345,862,859,1,1.95,CONFIRMED,2017-11-22 18:29:00
2346,862,699,2,3.9,CONFIRMED,2017-11-21 22:29:00
2347,862,659,1,1.95,CONFIRMED,2017-11-21 18:29:00
2348,863,232,1,3.83,CONFIRMED,2017-11-21 22:14:00
2349,863,857,1,3.83,CONFIRMED,2017-11-22 02:14:00
2350,863,193,1,3.83,CONFIRMED,2017-11-21 13:14:00
2351,863,280,1,3.83,CONFIRMED,2017-11-20 17:14:00
2352,864,851,1,4.0,CONFIRMED,2017-11-21 13:47:00
2353,864,648,1,4.0,CONFIRMED,2017-11-22 12:47:00
2354,864,705,1,4.0,CONFIRMED,2017-11-22 02:47:00
2355,864,853,1,4.0,CONFIRMED,2017-11-20 22:47:00
2356,865,93,1,4.29,CONFIRMED,2017-11-21 04:19:00
2357,865,527,2,8.58,CONFIRMED,2017-11-23 01:19:00
2358,865,793,1,4.29,CONFIRMED,2017-11-21 04:19:00
2359,866,382,1,4.37,CONFIRMED,2017-11-23 20:22:00
2360,866,579,2,8.74,CANCELLED,2017-11-24 08:22:00
2361,866,387,1,4.37,CONFIRMED,2017-11-22 15:22:00
2362,867,665,1,8.2,CANCELLED,2017-11-23 02:00:00
2363,867,926,1,8.2,CONFIRMED,2017-11-23 18:00:00
2364,867,103,1,8.2,CONFIRMED,2017-11-22 07:00:00
2365,868,750,1,10.4,CONFIRMED,2017-11-22 21:45:00
2366,868,410,1,10.4,CONFIRMED,2017-11-22 17:45:00
2367,868,486,1,10.4,CONFIRMED,2017-11-23 15:45:00
2368,868,856,1,10.4,CONFIRMED,2017-11-23 10:45:00
2369,869,609,1,11.01,CANCELLED,2017-11-22 03:03:00
2370,869,30,1,11.01,PENDING,2017-11-24 05:03:00
2371,869,168,1,11.01,CONFIRMED,2017-11-24 16:03:00
2372,869,526,1,11.01,CONFIRMED,2017-11-24 04:03:00
2373,870,355,1,10.94,CONFIRMED,2017-11-24 01:17:00
2374,870,471,1,10.94,CONFIRMED,2017-11-24 00:17:00
2375,870,406,1,10.94,CANCELLED,2017-11-22 16:17:00
2376,870,170,1,10.94,CONFIRMED,2017-11-24 04:17:00
2377,870,473,1,10.94,CONFIRMED,2017-11-24 03:17:00
2378,870,1,1,10.94,CONFIRMED,2017-11-22 01:17:00
2379,870,676,1,10.94,CONFIRMED,2017-11-22 11:17:00
2380,871,853,1,11.61,CONFIRMED,2017-11-23 07:18:00
2381,871,476,1,11.61,CONFIRMED,2017-11-23 06:18:00
2382,871,725,1,11.61,CANCELLED,2017-11-22 17:18:00
2383,871,249,1,11.61,CONFIRMED,2017-11-23 03:18:00
2384,872,687,1,1.73,CONFIRMED,2017-11-24 13:59:00
2385,872,760,1,1.73,CONFIRMED,2017-11-23 16:59:00
2386,872,995,1,1.73,CONFIRMED,2017-11-23 09:59:00
2387,872,602,1,1.73,CONFIRMED,2017-11-24 18:59:00
2388,873,193,1,1.88,CONFIRMED,2017-11-23 12:48:00
2389,873,46,1,1.88,CONFIRMED,2017-11-24 01:48:00
2390,873,217,1,1.88,CONFIRMED,2017-11-23 00:48:00
2391,873,310,1,1.88,CONFIRMED,2017-11-23 08:48:00
2392,874,168,2,4.0,CONFIRMED,2017-11-25 01:44:00
2393,875,827,1,1.76,CONFIRMED,2017-11-23 11:45:00
2394,875,85,1,1.76,CONFIRMED,2017-11-24 22:45:00
2395,875,355,1,1.76,CONFIRMED,2017-11-25 13:45:00
2396,875,704,1,1.76,CONFIRMED,2017-11-23 11:45:00
2397,876,791,1,1.37,CONFIRMED,2017-11-25 01:01:00
2398,876,56,1,1.37,CONFIRMED,2017-11-23 03:01:00
2399,876,311,1,1.37,CANCELLED,2017-11-23 17:01:00
2400,876,437,1,1.37,CONFIRMED,2017-11-23 09:01:00
2401,877,779,1,1.9,CONFIRMED,2017-11-24 11:19:00
2402,877,393,1,1.9,CONFIRMED,2017-11-23 10:19:00
2403,877,893,2,3.8,CONFIRMED,2017-11-24 08:19:00
2404,877,692,1,1.9,CONFIRMED,2017-11-23 06:19:00
2405,877,82,2,3.8,CONFIRMED,2017-11-23 21:19:00
2406,878,437,2,4.76,CONFIRMED,2017-11-25 17:59:00
2407,878,346,2,4.76,CONFIRMED,2017-11-23 23:59:00
2408,879,18,1,7.19,CONFIRMED,2017-11-24 00:20:00
2409,879,459,1,7.19,CONFIRMED,2017-11-23 19:20:00
2410,879,333,1,7.19,CONFIRMED,2017-11-23 01:20:00
2411,879,305,1,7.19,CONFIRMED,2017-11-25 03:20:00
2412,880,443,1,12.97,CONFIRMED,2017-11-25 02:56:00
2413,880,916,1,12.97,CONFIRMED,2017-11-24 16:56:00
2414,880,282,1,12.97,CONFIRMED,2017-11-25 21:56:00
2415,880,354,1,12.97,CONFIRMED,2017-11-25 23:56:00
2416,881,951,2,8.26,CONFIRMED,2017-11-26 11:13:00
2417,881,654,1,4.13,PENDING,2017-11-25 05:13:00
2418,881,769,1,4.13,CANCELLED,2017-11-24 06:13:00
2419,882,814,2,8.76,CONFIRMED,2017-11-25 04:01:00
2420,883,712,1,5.92,CONFIRMED,2017-11-24 22:51:00
2421,883,820,1,5.92,CONFIRMED,2017-11-25 03:51:00
2422,884,766,2,8.42,CONFIRMED,2017-11-27 07:56:00
2423,884,707,4,16.84,CANCELLED,2017-11-26 00:56:00
2424,884,798,3,12.63,CONFIRMED,2017-11-26 10:56:00
2425,885,802,4,25.88,CONFIRMED,2017-11-26 02:18:00
2426,886,475,2,9.66,CONFIRMED,2017-11-26 10:57:00
2427,886,615,1,4.83,CONFIRMED,2017-11-26 10:57:00
2428,886,811,1,4.83,CONFIRMED,2017-11-25 04:57:00
2429,887,652,1,3.22,CONFIRMED,2017-11-24 16:40:00
2430,887,611,1,3.22,CONFIRMED,2017-11-25 23:40:00
2431,887,337,1,3.22,CANCELLED,2017-11-26 20:40:00
2432,887,556,1,3.22,CANCELLED,2017-11-25 00:40:00
2433,888,547,1,11.33,CONFIRMED,2017-11-26 12:36:00
2434,888,716,2,22.66,CONFIRMED,2017-11-27 10:36:00
2435,889,500,1,5.67,CONFIRMED,2017-11-26 15:33:00
2436,889,576,1,5.67,CONFIRMED,2017-11-28 04:33:00
2437,889,354,1,5.67,CONFIRMED,2017-11-27 10:33:00
2438,889,86,1,5.67,CONFIRMED,2017-11-26 02:33:00
2439,889,213,1,5.67,CONFIRMED,2017-11-26 19:33:00
2440,889,767,1,5.67,PENDING,2017-11-26 07:33:00
2441,890,388,1,3.67,CONFIRMED,2017-11-27 06:14:00
2442,890,623,1,3.67,PENDING,2017-11-26 20:14:00
2443,891,887,1,2.97,CONFIRMED,2017-11-26 06:18:00
2444,892,361,1,4.01,CONFIRMED,2017-11-26 12:06:00
2445,892,771,1,4.01,CONFIRMED,2017-11-26 18:06:00
2446,892,223,1,4.01,CONFIRMED,2017-11-26 07:06:00
2447,892,429,1,4.01,CONFIRMED,2017-11-26 22:06:00
2448,893,161,1,5.81,CONFIRMED,2017-11-28 13:14:00
2449,893,948,2,11.62,CONFIRMED,2017-11-27 15:14:00
2450,894,393,4,25.2,PENDING,2017-11-26 11:20:00
2451,895,653,3,24.09,CONFIRMED,2017-11-26 01:09:00
2452,895,30,1,8.03,CONFIRMED,2017-11-26 13:09:00
2453,896,333,2,17.98,CONFIRMED,2017-11-26 05:14:00
2454,897,976,3,10.08,CONFIRMED,2017-11-27 08:42:00
2455,898,872,1,2.04,CONFIRMED,2017-11-28 05:30:00
2456,898,937,1,2.04,CONFIRMED,2017-11-28 10:30:00
2457,899,136,1,10.98,CONFIRMED,2017-11-28 01:17:00
2458,899,301,2,21.96,CONFIRMED,2017-11-28 04:17:00
2459,899,67,1,10.98,CONFIRMED,2017-11-28 01:17:00
2460,900,824,3,8.85,CANCELLED,2017-11-30 15:39:00
2461,901,475,1,11.12,CONFIRMED,2017-12-01 20:06:00
2462,901,741,3,33.36,CONFIRMED,2017-11-29 06:06:00
2463,902,884,1,7.39,PENDING,2017-11-29 13:44:00
2464,902,395,1,7.39,CONFIRMED,2017-11-29 13:44:00
2465,902,73,1,7.39,CONFIRMED,2017-12-02 02:44:00
2466,902,803,1,7.39,CANCELLED,2017-12-02 04:44:00
2467,903,410,2,11.54,CONFIRMED,2017-12-02 01:51:00
2468,903,735,1,5.77,CONFIRMED,2017-12-01 07:51:00
2469,903,951,1,5.77,CONFIRMED,2017-11-30 18:51:00
2470,904,674,1,2.67,CANCELLED,2017-12-01 19:32:00
2471,904,348,1,2.67,CONFIRMED,2017-12-02 14:32:00
2472,905,471,4,10.56,CONFIRMED,2017-12-03 09:09:00
2473,906,303,2,6.8,CONFIRMED,2017-12-04 00:47:00
2474,906,707,3,10.2,CONFIRMED,2017-12-05 05:47:00
2475,906,457,1,3.4,CONFIRMED,2017-12-03 21:47:00
2476,907,227,3,8.97,CONFIRMED,2017-12-04 07:00:00
2477,908,969,2,6.14,CONFIRMED,2017-12-05 11:04:00
2478,908,735,2,6.14,CONFIRMED,2017-12-07 03:04:00
2479,908,163,1,3.07,CONFIRMED,2017-12-05 18:04:00
2480,909,654,2,9.38,CONFIRMED,2017-12-08 00:09:00
2481,909,234,1,4.69,CONFIRMED,2017-12-06 01:09:00
2482,909,29,4,18.76,CONFIRMED,2017-12-07 21:09:00
2483,910,661,2,26.48,CONFIRMED,2017-12-07 08:52:00
2484,910,160,2,26.48,CONFIRMED,2017-12-06 13:52:00
2485,910,603,2,26.48,CONFIRMED,2017-12-07 08:52:00
2486,911,686,1,5.93,CONFIRMED,2017-12-07 20:35:00
2487,912,230,2,6.0,CONFIRMED,2017-12-08 21:36:00
2488,912,154,3,9.0,CONFIRMED,2017-12-06 21:36:00
2489,913,585,1,4.72,CANCELLED,2017-12-07 18:10:00
2490,913,936,1,4.72,CONFIRMED,2017-12-08 15:10:00
2491,914,409,1,5.93,PENDING,2017-12-07 22:00:00
2492,915,278,1,2.68,PENDING,2017-12-11 02:01:00
2493,916,582,1,5.7,CONFIRMED,2017-12-10 11:28:00
2494,916,537,1,5.7,CONFIRMED,2017-12-09 00:28:00
2495,916,254,1,5.7,CONFIRMED,2017-12-10 00:28:00
2496,916,251,1,5.7,CONFIRMED,2017-12-10 10:28:00
2497,917,929,2,12.52,CONFIRMED,2017-12-11 05:48:00
2498,918,234,3,7.53,CONFIRMED,2017-12-09 06:24:00
2499,918,250,2,5.02,CONFIRMED,2017-12-11 13:24:00
2500,919,810,1,3.56,CONFIRMED,2017-12-10 01:56:00
2501,919,651,1,3.56,CONFIRMED,2017-12-11 21:56:00
2502,919,75,1,3.56,CONFIRMED,2017-12-10 19:56:00
2503,920,597,4,11.2,CANCELLED,2017-12-12 06:30:00
2504,921,798,1,2.53,PENDING,2017-12-12 02:16:00
2505,921,660,1,2.53,CONFIRMED,2017-12-10 19:16:00
2506,921,200,1,2.53,CONFIRMED,2017-12-10 21:16:00
2507,921,605,1,2.53,PENDING,2017-12-11 20:16:00
2508,922,890,3,9.78,CONFIRMED,2017-12-10 19:04:00
2509,922,546,3,9.78,CONFIRMED,2017-12-13 04:04:00
2510,922,255,2,6.52,CONFIRMED,2017-12-12 02:04:00
2511,923,509,1,3.08,CONFIRMED,2017-12-13 21:14:00
2512,923,168,1,3.08,CONFIRMED,2017-12-11 13:14:00
2513,923,184,1,3.08,CONFIRMED,2017-12-13 20:14:00
